,date,title_pos,title_neg,desc_pos,desc_neg,content_pos,content_neg
3844,2019-08-14,1,0,1,0,1,0
3845,2019-08-14,0,1,0,1,1,0
3846,2019-08-14,1,0,1,0,0,0
3847,2019-08-14,1,0,1,0,1,0
3848,2019-08-14,0,1,0,0,0,0
3849,2019-08-15,0,1,1,0,1,0
3850,2019-08-15,0,1,0,1,1,0
3851,2019-08-15,1,0,1,0,1,0
3852,2019-08-15,1,0,1,0,1,0
3853,2019-08-15,0,1,1,0,1,0
3854,2019-08-15,1,0,1,0,1,0
3855,2019-08-15,0,1,1,0,1,0
3856,2019-08-15,1,0,0,0,0,0
3857,2019-08-15,1,0,1,0,1,0
3858,2019-08-16,1,0,0,1,1,0
3859,2019-08-16,1,0,1,0,1,0
3860,2019-08-16,1,0,1,0,1,0
3861,2019-08-16,1,0,1,0,1,0
3862,2019-08-16,0,1,1,0,1,0
3863,2019-08-16,0,1,1,0,0,0
3864,2019-08-16,1,0,1,0,1,0
3865,2019-08-16,1,0,1,0,1,0
3866,2019-08-17,1,0,1,0,1,0
3867,2019-08-17,1,0,0,1,1,0
3868,2019-08-17,0,1,1,0,1,0
3869,2019-08-17,1,0,1,0,1,0
3870,2019-08-17,1,0,1,0,1,0
3871,2019-08-17,1,0,0,1,1,0
3872,2019-08-18,1,0,1,0,1,0
3873,2019-08-18,1,0,1,0,1,0
3874,2019-08-18,1,0,1,0,1,0
3875,2019-08-18,0,1,1,0,1,0
3876,2019-08-18,1,0,1,0,1,0
3877,2019-08-19,0,1,1,0,1,0
3878,2019-08-19,1,0,1,0,1,0
3879,2019-08-19,1,0,1,0,1,0
3880,2019-08-19,1,0,1,0,1,0
3881,2019-08-19,1,0,1,0,1,0
3882,2019-08-20,0,1,1,0,1,0
3883,2019-08-20,0,1,0,1,1,0
3884,2019-08-20,1,0,0,1,1,0
3885,2019-08-20,1,0,1,0,1,0
3886,2019-08-20,1,0,1,0,1,0
3887,2019-08-21,0,1,1,0,1,0
3888,2019-08-21,0,1,1,0,1,0
3889,2019-08-21,0,1,1,0,1,0
3890,2019-08-21,0,1,1,0,1,0
3891,2019-08-21,0,1,1,0,1,0
3892,2019-08-21,1,0,0,1,1,0
3893,2019-08-21,1,0,1,0,1,0
3894,2019-08-21,1,0,1,0,1,0
3895,2019-08-21,1,0,1,0,1,0
3896,2019-08-22,0,1,0,1,1,0
3897,2019-08-22,1,0,1,0,1,0
3898,2019-08-22,1,0,1,0,1,0
3899,2019-08-22,1,0,1,0,1,0
3900,2019-08-22,1,0,0,1,1,0
3901,2019-08-22,1,0,1,0,1,0
3902,2019-08-23,1,0,0,0,0,0
3903,2019-08-23,1,0,1,0,1,0
3904,2019-08-23,0,1,1,0,1,0
3905,2019-08-23,0,1,1,0,1,0
3906,2019-08-23,1,0,1,0,1,0
3907,2019-08-24,1,0,1,0,1,0
3908,2019-08-24,1,0,1,0,1,0
3909,2019-08-24,1,0,1,0,1,0
3910,2019-08-24,1,0,1,0,1,0
3911,2019-08-25,1,0,1,0,1,0
3912,2019-08-25,1,0,1,0,1,0
3913,2019-08-25,1,0,1,0,1,0
3914,2019-08-25,1,0,1,0,1,0
3915,2019-08-25,1,0,1,0,1,0
3916,2019-08-26,1,0,1,0,1,0
3917,2019-08-26,0,1,1,0,1,0
3918,2019-08-26,1,0,1,0,1,0
3919,2019-08-26,1,0,1,0,1,0
3920,2019-08-27,1,0,1,0,1,0
3921,2019-08-27,1,0,1,0,1,0
3922,2019-08-27,1,0,1,0,0,0
3923,2019-08-27,1,0,1,0,1,0
3924,2019-08-27,0,1,1,0,1,0
3925,2019-08-28,0,1,1,0,1,0
3926,2019-08-28,1,0,1,0,1,0
3927,2019-08-28,0,1,1,0,1,0
3928,2019-08-28,1,0,1,0,1,0
3929,2019-08-28,1,0,1,0,1,0
3930,2019-08-28,0,1,1,0,1,0
3931,2019-08-28,1,0,1,0,1,0
3932,2019-08-28,1,0,1,0,0,0
3933,2019-08-28,1,0,1,0,1,0
3934,2019-08-28,1,0,1,0,1,0
3935,2019-08-29,0,1,1,0,1,0
3936,2019-08-29,1,0,0,0,1,0
3937,2019-08-29,0,1,1,0,0,0
3938,2019-08-29,1,0,0,1,1,0
3939,2019-08-29,1,0,1,0,1,0
3940,2019-08-29,1,0,1,0,1,0
3941,2019-08-30,1,0,1,0,1,0
3942,2019-08-30,1,0,1,0,1,0
3943,2019-08-30,1,0,1,0,1,0
3944,2019-08-30,0,1,1,0,1,0
3945,2019-08-30,1,0,1,0,1,0
3946,2019-08-30,1,0,1,0,1,0
3947,2019-08-31,1,0,1,0,1,0
3948,2019-08-31,1,0,1,0,1,0
3949,2019-08-31,1,0,1,0,1,0
3950,2019-08-31,1,0,1,0,1,0
3951,2019-08-31,0,1,1,0,1,0
3952,2019-09-01,1,0,1,0,1,0
3953,2019-09-01,1,0,1,0,1,0
3954,2019-09-01,1,0,1,0,1,0
3955,2019-09-01,1,0,0,1,1,0
3956,2019-09-01,1,0,1,0,1,0
3957,2019-09-02,1,0,1,0,1,0
3958,2019-09-02,1,0,1,0,1,0
3959,2019-09-02,1,0,1,0,1,0
3960,2019-09-02,1,0,1,0,1,0
3961,2019-09-02,1,0,1,0,1,0
3962,2019-09-03,1,0,1,0,1,0
3963,2019-09-03,1,0,1,0,1,0
3964,2019-09-03,0,1,1,0,1,0
3965,2019-09-03,1,0,1,0,1,0
3966,2019-09-03,1,0,1,0,1,0
3967,2019-09-03,1,0,1,0,0,1
3968,2019-09-03,1,0,0,1,0,1
3969,2019-09-04,1,0,1,0,1,0
3970,2019-09-04,1,0,1,0,1,0
3971,2019-09-04,1,0,1,0,1,0
3972,2019-09-04,0,1,1,0,1,0
3973,2019-09-04,1,0,0,1,1,0
3974,2019-09-04,1,0,1,0,1,0
3975,2019-09-05,1,0,1,0,1,0
3976,2019-09-05,1,0,1,0,1,0
3977,2019-09-05,1,0,1,0,0,0
3978,2019-09-05,1,0,1,0,1,0
3979,2019-09-05,1,0,1,0,1,0
3980,2019-09-05,1,0,1,0,1,0
3981,2019-09-06,1,0,1,0,1,0
3982,2019-09-06,1,0,1,0,1,0
3983,2019-09-06,1,0,1,0,1,0
3984,2019-09-06,0,1,1,0,1,0
3985,2019-09-06,0,1,1,0,1,0
3986,2019-09-06,1,0,1,0,1,0
3987,2019-09-06,1,0,1,0,0,0
3988,2019-09-07,1,0,1,0,1,0
3989,2019-09-07,1,0,1,0,1,0
3990,2019-09-07,1,0,1,0,1,0
3991,2019-09-07,1,0,1,0,1,0
3992,2019-09-07,1,0,1,0,1,0
3993,2019-09-08,1,0,1,0,1,0
3994,2019-09-08,1,0,1,0,1,0
3995,2019-09-08,1,0,1,0,1,0
3996,2019-09-08,1,0,0,1,1,0
3997,2019-09-08,0,1,1,0,1,0
3998,2019-09-09,1,0,1,0,1,0
3999,2019-09-09,0,1,0,1,1,0
4000,2019-09-09,1,0,1,0,1,0
4001,2019-09-09,1,0,1,0,1,0
4002,2019-09-09,0,1,1,0,1,0
4003,2019-09-09,1,0,1,0,1,0
4004,2019-09-09,0,1,1,0,1,0
4005,2019-09-09,0,1,0,1,1,0
4006,2019-09-10,0,1,0,0,0,0
4007,2019-09-10,0,1,1,0,1,0
4008,2019-09-10,1,0,1,0,1,0
4009,2019-09-10,1,0,0,1,1,0
4010,2019-09-10,1,0,1,0,1,0
4011,2019-09-11,1,0,1,0,1,0
4012,2019-09-11,1,0,1,0,1,0
4013,2019-09-11,1,0,1,0,0,0
4014,2019-09-11,1,0,0,1,1,0
4015,2019-09-11,1,0,1,0,1,0
4016,2019-09-11,1,0,1,0,1,0
4017,2019-09-11,0,1,1,0,1,0
4018,2019-09-12,1,0,1,0,1,0
4019,2019-09-12,1,0,1,0,1,0
4020,2019-09-12,1,0,1,0,1,0
4021,2019-09-12,0,1,1,0,1,0
4022,2019-09-12,1,0,1,0,1,0
4023,2019-09-12,1,0,1,0,1,0
4024,2019-09-12,1,0,1,0,1,0
4025,2019-09-13,1,0,1,0,1,0
4026,2019-09-13,1,0,1,0,1,0
4027,2019-09-13,0,1,0,1,1,0
4028,2019-09-13,1,0,1,0,1,0
4029,2019-09-13,1,0,1,0,1,0
4030,2019-09-13,1,0,1,0,1,0
4031,2019-09-13,1,0,0,1,1,0
4032,2019-09-14,1,0,1,0,1,0
4033,2019-09-14,1,0,1,0,1,0
4034,2019-09-14,1,0,1,0,1,0
4035,2019-09-14,0,1,1,0,1,0
4036,2019-09-15,1,0,1,0,1,0
4037,2019-09-15,0,1,1,0,1,0
4038,2019-09-15,0,1,1,0,1,0
4039,2019-09-15,1,0,1,0,1,0
4040,2019-09-15,1,0,1,0,1,0
4041,2019-09-16,1,0,1,0,1,0
4042,2019-09-16,1,0,1,0,1,0
4043,2019-09-16,1,0,1,0,1,0
4044,2019-09-16,1,0,1,0,1,0
4045,2019-09-16,1,0,1,0,0,0
4046,2019-09-16,1,0,1,0,1,0
4047,2019-09-16,1,0,1,0,1,0
4048,2019-09-16,1,0,1,0,1,0
4049,2019-09-17,0,1,1,0,1,0
4050,2019-09-17,1,0,1,0,1,0
4051,2019-09-17,1,0,1,0,1,0
4052,2019-09-17,1,0,0,0,0,0
4053,2019-09-17,1,0,1,0,1,0
4054,2019-09-18,1,0,1,0,1,0
4055,2019-09-18,1,0,1,0,1,0
4056,2019-09-18,1,0,1,0,1,0
4057,2019-09-18,1,0,1,0,0,0
4058,2019-09-18,1,0,1,0,1,0
4059,2019-09-19,0,1,1,0,1,0
4060,2019-09-19,1,0,1,0,1,0
4061,2019-09-19,1,0,1,0,1,0
4062,2019-09-19,1,0,1,0,1,0
4063,2019-09-19,1,0,1,0,1,0
4064,2019-09-20,1,0,1,0,1,0
4065,2019-09-20,0,1,1,0,1,0
4066,2019-09-20,1,0,1,0,1,0
4067,2019-09-20,1,0,1,0,1,0
4068,2019-09-20,1,0,1,0,1,0
4069,2019-09-20,1,0,1,0,1,0
4070,2019-09-21,1,0,1,0,1,0
4071,2019-09-21,0,1,1,0,1,0
4072,2019-09-21,1,0,0,1,1,0
4073,2019-09-21,1,0,0,1,1,0
4074,2019-09-21,1,0,1,0,1,0
4075,2019-09-22,1,0,1,0,1,0
4076,2019-09-22,1,0,1,0,1,0
4077,2019-09-22,1,0,1,0,1,0
4078,2019-09-22,0,1,0,1,1,0
4079,2019-09-22,1,0,1,0,1,0
4080,2019-09-23,1,0,1,0,1,0
4081,2019-09-23,0,1,1,0,1,0
4082,2019-09-23,1,0,1,0,0,0
4083,2019-09-23,1,0,0,1,1,0
4084,2019-09-23,1,0,1,0,1,0
4085,2019-09-24,1,0,1,0,1,0
4086,2019-09-24,1,0,1,0,1,0
4087,2019-09-24,1,0,1,0,1,0
4088,2019-09-24,1,0,1,0,1,0
4089,2019-09-24,1,0,1,0,1,0
4090,2019-09-24,0,1,1,0,1,0
4091,2019-09-24,1,0,1,0,1,0
4092,2019-09-25,1,0,0,1,1,0
4093,2019-09-25,1,0,1,0,1,0
4094,2019-09-25,1,0,0,1,1,0
4095,2019-09-25,0,1,1,0,0,0
4096,2019-09-25,1,0,0,1,1,0
4097,2019-09-25,1,0,0,1,1,0
4098,2019-09-26,1,0,0,1,1,0
4099,2019-09-26,1,0,0,1,1,0
4100,2019-09-26,1,0,0,1,1,0
4101,2019-09-26,1,0,0,1,1,0
4102,2019-09-26,1,0,1,0,0,0
4103,2019-09-27,1,0,0,1,1,0
4104,2019-09-27,1,0,1,0,1,0
4105,2019-09-27,1,0,1,0,1,0
4106,2019-09-27,1,0,0,1,1,0
4107,2019-09-27,0,1,1,0,1,0
4108,2019-09-28,0,1,1,0,1,0
4109,2019-09-28,0,1,1,0,1,0
4110,2019-09-28,1,0,1,0,1,0
4111,2019-09-28,1,0,1,0,1,0
4112,2019-09-28,1,0,1,0,1,0
4113,2019-09-29,1,0,1,0,1,0
4114,2019-09-29,1,0,1,0,1,0
4115,2019-09-29,1,0,1,0,1,0
4116,2019-09-29,1,0,0,0,1,0
4117,2019-09-29,1,0,1,0,0,0
4118,2019-09-30,1,0,1,0,1,0
4119,2019-09-30,1,0,1,0,1,0
4120,2019-09-30,1,0,1,0,1,0
4121,2019-09-30,1,0,1,0,1,0
4122,2019-09-30,1,0,1,0,1,0
4123,2019-09-30,1,0,1,0,1,0
4124,2019-09-30,1,0,1,0,1,0
4125,2019-09-30,0,1,1,0,1,0
4126,2019-09-30,1,0,1,0,1,0
4127,2019-09-30,1,0,1,0,1,0
4128,2019-09-30,1,0,1,0,1,0
4129,2019-10-01,1,0,1,0,1,0
4130,2019-10-01,1,0,1,0,1,0
4131,2019-10-01,1,0,1,0,1,0
4132,2019-10-01,1,0,1,0,1,0
4133,2019-10-01,1,0,1,0,1,0
4134,2019-10-01,1,0,1,0,1,0
4135,2019-10-01,1,0,1,0,1,0
4136,2019-10-02,1,0,1,0,0,1
4137,2019-10-02,1,0,1,0,1,0
4138,2019-10-02,1,0,1,0,1,0
4139,2019-10-02,1,0,1,0,1,0
4140,2019-10-02,1,0,1,0,1,0
4141,2019-10-02,1,0,1,0,1,0
4142,2019-10-02,1,0,1,0,1,0
4143,2019-10-03,1,0,1,0,1,0
4144,2019-10-03,1,0,1,0,1,0
4145,2019-10-03,1,0,1,0,1,0
4146,2019-10-03,1,0,0,0,0,0
4147,2019-10-03,1,0,1,0,0,0
4148,2019-10-04,1,0,1,0,1,0
4149,2019-10-04,1,0,1,0,1,0
4150,2019-10-04,1,0,1,0,1,0
4151,2019-10-04,1,0,1,0,1,0
4152,2019-10-04,1,0,0,1,1,0
4153,2019-10-05,1,0,1,0,1,0
4154,2019-10-05,1,0,1,0,1,0
4155,2019-10-05,0,1,1,0,1,0
4156,2019-10-05,1,0,1,0,1,0
4157,2019-10-05,1,0,1,0,1,0
4158,2019-10-06,1,0,0,1,1,0
4159,2019-10-06,1,0,1,0,1,0
4160,2019-10-06,1,0,1,0,1,0
4161,2019-10-06,1,0,1,0,0,0
4162,2019-10-06,1,0,1,0,1,0
4163,2019-10-06,1,0,1,0,1,0
4164,2019-10-06,1,0,1,0,1,0
4165,2019-10-07,1,0,1,0,1,0
4166,2019-10-07,0,1,1,0,1,0
4167,2019-10-07,0,1,0,1,1,0
4168,2019-10-07,1,0,0,1,1,0
4169,2019-10-07,1,0,0,1,1,0
4170,2019-10-07,1,0,1,0,1,0
4171,2019-10-07,1,0,1,0,1,0
4172,2019-10-07,1,0,1,0,1,0
4173,2019-10-07,1,0,1,0,1,0
4174,2019-10-07,1,0,1,0,1,0
4175,2019-10-08,1,0,1,0,1,0
4176,2019-10-08,0,1,1,0,1,0
4177,2019-10-08,0,1,1,0,1,0
4178,2019-10-08,0,1,1,0,1,0
4179,2019-10-08,1,0,1,0,1,0
4180,2019-10-08,1,0,1,0,1,0
4181,2019-10-08,1,0,1,0,1,0
4182,2019-10-09,1,0,1,0,1,0
4183,2019-10-09,0,1,1,0,1,0
4184,2019-10-09,1,0,1,0,1,0
4185,2019-10-09,0,1,1,0,1,0
4186,2019-10-09,0,1,1,0,1,0
4187,2019-10-09,0,1,1,0,1,0
4188,2019-10-09,1,0,1,0,1,0
4189,2019-10-10,0,1,1,0,1,0
4190,2019-10-10,1,0,1,0,1,0
4191,2019-10-10,0,1,1,0,1,0
4192,2019-10-10,1,0,1,0,1,0
4193,2019-10-10,0,1,0,1,1,0
4194,2019-10-10,1,0,1,0,1,0
4195,2019-10-10,0,1,1,0,1,0
4196,2019-10-10,1,0,1,0,1,0
4197,2019-10-11,1,0,1,0,1,0
4198,2019-10-11,1,0,1,0,1,0
4199,2019-10-11,1,0,1,0,1,0
4200,2019-10-11,1,0,1,0,1,0
4201,2019-10-11,1,0,1,0,1,0
4202,2019-10-12,1,0,1,0,1,0
4203,2019-10-12,1,0,1,0,1,0
4204,2019-10-12,1,0,1,0,1,0
4205,2019-10-12,0,1,0,1,1,0
4206,2019-10-12,1,0,1,0,1,0
4207,2019-10-12,1,0,1,0,1,0
4208,2019-10-12,1,0,1,0,1,0
4209,2019-10-12,1,0,1,0,1,0
4210,2019-10-13,0,1,0,1,1,0
4211,2019-10-13,1,0,1,0,0,0
4212,2019-10-13,1,0,1,0,0,0
4213,2019-10-13,1,0,1,0,1,0
4214,2019-10-13,1,0,1,0,1,0
4215,2019-10-14,1,0,1,0,1,0
4216,2019-10-14,1,0,1,0,1,0
4217,2019-10-14,1,0,0,1,1,0
4218,2019-10-14,0,1,1,0,1,0
4219,2019-10-14,0,1,1,0,1,0
4220,2019-10-14,1,0,1,0,1,0
4221,2019-10-14,1,0,1,0,1,0
4222,2019-10-15,1,0,1,0,1,0
4223,2019-10-15,1,0,1,0,1,0
4224,2019-10-15,0,1,0,1,1,0
4225,2019-10-15,1,0,1,0,1,0
4226,2019-10-15,1,0,1,0,1,0
4227,2019-10-15,1,0,1,0,1,0
4228,2019-10-15,1,0,0,1,1,0
4229,2019-10-16,1,0,1,0,1,0
4230,2019-10-16,1,0,1,0,1,0
4231,2019-10-16,1,0,1,0,1,0
4232,2019-10-16,1,0,1,0,1,0
4233,2019-10-16,1,0,1,0,1,0
4234,2019-10-16,1,0,1,0,0,1
4235,2019-10-16,0,1,1,0,1,0
4236,2019-10-17,1,0,1,0,1,0
4237,2019-10-17,1,0,1,0,1,0
4238,2019-10-17,1,0,1,0,1,0
4239,2019-10-17,1,0,1,0,0,0
4240,2019-10-17,1,0,0,1,0,0
4241,2019-10-17,1,0,1,0,1,0
4242,2019-10-17,1,0,1,0,1,0
4243,2019-10-17,1,0,1,0,1,0
4244,2019-10-18,1,0,1,0,1,0
4245,2019-10-18,1,0,1,0,1,0
4246,2019-10-18,1,0,1,0,1,0
4247,2019-10-18,1,0,1,0,1,0
4248,2019-10-18,1,0,0,1,1,0
4249,2019-10-18,1,0,1,0,1,0
4250,2019-10-18,1,0,0,1,1,0
4251,2019-10-19,1,0,1,0,1,0
4252,2019-10-19,0,1,1,0,1,0
4253,2019-10-19,0,1,0,1,1,0
4254,2019-10-19,1,0,1,0,1,0
4255,2019-10-19,1,0,1,0,1,0
4256,2019-10-20,1,0,1,0,1,0
4257,2019-10-20,1,0,1,0,1,0
4258,2019-10-20,1,0,1,0,1,0
4259,2019-10-20,1,0,1,0,1,0
4260,2019-10-20,1,0,1,0,1,0
4261,2019-10-21,1,0,1,0,1,0
4262,2019-10-21,0,1,1,0,1,0
4263,2019-10-21,1,0,1,0,1,0
4264,2019-10-21,0,1,1,0,1,0
4265,2019-10-21,1,0,1,0,1,0
4266,2019-10-21,1,0,1,0,1,0
4267,2019-10-22,1,0,1,0,1,0
4268,2019-10-22,0,1,1,0,1,0
4269,2019-10-22,1,0,1,0,1,0
4270,2019-10-22,0,1,1,0,1,0
4271,2019-10-22,0,1,1,0,1,0
4272,2019-10-23,1,0,1,0,1,0
4273,2019-10-23,1,0,0,1,1,0
4274,2019-10-23,1,0,1,0,1,0
4275,2019-10-23,0,1,1,0,0,0
4276,2019-10-23,0,1,0,1,1,0
4277,2019-10-23,1,0,1,0,1,0
4278,2019-10-24,1,0,1,0,1,0
4279,2019-10-24,1,0,1,0,1,0
4280,2019-10-24,1,0,1,0,1,0
4281,2019-10-24,1,0,1,0,1,0
4282,2019-10-24,1,0,0,1,1,0
4283,2019-10-24,1,0,0,1,1,0
4284,2019-10-25,1,0,1,0,1,0
4285,2019-10-25,0,1,1,0,1,0
4286,2019-10-25,1,0,1,0,1,0
4287,2019-10-25,1,0,1,0,1,0
4288,2019-10-25,1,0,1,0,0,0
4289,2019-10-25,1,0,1,0,1,0
4290,2019-10-25,1,0,1,0,1,0
4291,2019-10-25,1,0,1,0,1,0
4292,2019-10-26,1,0,1,0,1,0
4293,2019-10-26,1,0,1,0,1,0
4294,2019-10-26,1,0,1,0,1,0
4295,2019-10-26,1,0,1,0,1,0
4296,2019-10-26,1,0,1,0,1,0
4297,2019-10-26,1,0,1,0,1,0
4298,2019-10-27,1,0,1,0,1,0
4299,2019-10-27,0,1,1,0,1,0
4300,2019-10-27,1,0,1,0,1,0
4301,2019-10-27,1,0,1,0,1,0
4302,2019-10-27,1,0,1,0,1,0
4303,2019-10-27,1,0,1,0,0,0
4304,2019-10-28,0,1,1,0,1,0
4305,2019-10-28,0,1,1,0,1,0
4306,2019-10-28,1,0,1,0,1,0
4307,2019-10-28,0,1,0,1,1,0
4308,2019-10-28,1,0,0,1,1,0
4309,2019-10-28,1,0,1,0,1,0
4310,2019-10-29,1,0,1,0,1,0
4311,2019-10-29,0,1,1,0,1,0
4312,2019-10-29,1,0,1,0,1,0
4313,2019-10-29,0,1,1,0,1,0
4314,2019-10-29,1,0,1,0,1,0
4315,2019-10-29,0,1,1,0,1,0
4316,2019-10-29,1,0,1,0,1,0
4317,2019-10-30,1,0,1,0,1,0
4318,2019-10-30,1,0,1,0,1,0
4319,2019-10-30,1,0,1,0,1,0
4320,2019-10-30,1,0,1,0,1,0
4321,2019-10-30,0,1,1,0,1,0
4322,2019-10-30,1,0,0,1,1,0
4323,2019-10-31,1,0,1,0,1,0
4324,2019-10-31,1,0,1,0,1,0
4325,2019-10-31,1,0,1,0,1,0
4326,2019-10-31,1,0,1,0,1,0
4327,2019-10-31,1,0,1,0,1,0
4328,2019-10-31,1,0,1,0,1,0
4329,2019-10-31,1,0,1,0,1,0
4330,2019-11-01,0,1,1,0,1,0
4331,2019-11-01,0,1,1,0,1,0
4332,2019-11-01,1,0,1,0,1,0
4333,2019-11-01,0,1,1,0,1,0
4334,2019-11-01,0,1,1,0,1,0
4335,2019-11-01,1,0,1,0,1,0
4336,2019-11-01,0,1,1,0,1,0
4337,2019-11-01,1,0,1,0,1,0
4338,2019-11-01,0,1,1,0,1,0
4339,2019-11-01,0,1,1,0,1,0
4340,2019-11-01,0,1,1,0,1,0
4341,2019-11-01,1,0,1,0,1,0
4342,2019-11-01,0,1,0,1,1,0
4343,2019-11-01,1,0,1,0,1,0
4344,2019-11-01,1,0,1,0,1,0
4345,2019-11-02,1,0,1,0,1,0
4346,2019-11-02,0,1,1,0,1,0
4347,2019-11-02,0,1,1,0,1,0
4348,2019-11-02,0,1,1,0,1,0
4349,2019-11-02,0,1,0,1,1,0
4350,2019-11-02,1,0,1,0,1,0
4351,2019-11-02,1,0,1,0,1,0
4352,2019-11-02,0,1,0,1,1,0
4353,2019-11-02,1,0,1,0,1,0
4354,2019-11-03,1,0,1,0,1,0
4355,2019-11-03,1,0,0,1,1,0
4356,2019-11-03,0,1,1,0,1,0
4357,2019-11-03,1,0,1,0,1,0
4358,2019-11-03,0,1,1,0,1,0
4359,2019-11-03,1,0,1,0,1,0
4360,2019-11-04,1,0,1,0,1,0
4361,2019-11-04,1,0,1,0,1,0
4362,2019-11-04,1,0,1,0,1,0
4363,2019-11-04,1,0,1,0,1,0
4364,2019-11-04,0,1,1,0,0,0
4365,2019-11-04,1,0,1,0,1,0
4366,2019-11-05,1,0,1,0,1,0
4367,2019-11-05,1,0,1,0,0,0
4368,2019-11-05,1,0,1,0,1,0
4369,2019-11-05,1,0,1,0,1,0
4370,2019-11-05,1,0,1,0,1,0
4371,2019-11-05,1,0,1,0,1,0
4372,2019-11-06,1,0,1,0,1,0
4373,2019-11-06,1,0,1,0,1,0
4374,2019-11-06,0,1,1,0,1,0
4375,2019-11-06,0,1,1,0,1,0
4376,2019-11-06,1,0,1,0,1,0
4377,2019-11-06,1,0,1,0,1,0
4378,2019-11-07,1,0,1,0,1,0
4379,2019-11-07,1,0,1,0,1,0
4380,2019-11-07,1,0,1,0,1,0
4381,2019-11-07,0,1,1,0,1,0
4382,2019-11-07,1,0,1,0,1,0
4383,2019-11-07,1,0,1,0,1,0
4384,2019-11-07,1,0,1,0,1,0
4385,2019-11-08,1,0,1,0,1,0
4386,2019-11-08,1,0,1,0,0,0
4387,2019-11-08,1,0,1,0,1,0
4388,2019-11-08,1,0,1,0,1,0
4389,2019-11-08,1,0,1,0,0,0
4390,2019-11-09,0,1,0,1,1,0
4391,2019-11-09,1,0,1,0,1,0
4392,2019-11-09,1,0,0,1,1,0
4393,2019-11-09,0,1,1,0,1,0
4394,2019-11-09,0,1,1,0,1,0
4395,2019-11-10,1,0,1,0,1,0
4396,2019-11-10,1,0,1,0,1,0
4397,2019-11-10,0,1,1,0,1,0
4398,2019-11-10,1,0,0,1,1,0
4399,2019-11-10,0,1,1,0,1,0
4400,2019-11-10,0,1,1,0,1,0
4401,2019-11-11,0,1,1,0,1,0
4402,2019-11-11,1,0,1,0,1,0
4403,2019-11-11,1,0,1,0,1,0
4404,2019-11-11,0,1,0,1,1,0
4405,2019-11-11,1,0,0,1,1,0
4406,2019-11-11,0,1,1,0,1,0
4407,2019-11-11,1,0,1,0,0,0
4408,2019-11-12,1,0,1,0,1,0
4409,2019-11-12,0,1,0,1,1,0
4410,2019-11-12,1,0,1,0,1,0
4411,2019-11-12,1,0,0,0,0,0
4412,2019-11-12,1,0,1,0,1,0
4413,2019-11-12,1,0,1,0,1,0
4414,2019-11-12,1,0,1,0,1,0
4415,2019-11-13,0,1,1,0,1,0
4416,2019-11-13,0,1,1,0,1,0
4417,2019-11-13,0,1,1,0,1,0
4418,2019-11-13,0,1,1,0,1,0
4419,2019-11-13,0,1,1,0,0,0
4420,2019-11-13,1,0,0,0,0,0
4421,2019-11-13,1,0,1,0,1,0
4422,2019-11-13,1,0,1,0,1,0
4423,2019-11-14,1,0,1,0,1,0
4424,2019-11-14,1,0,0,1,1,0
4425,2019-11-14,0,1,1,0,1,0
4426,2019-11-14,1,0,1,0,1,0
4427,2019-11-15,1,0,1,0,1,0
4428,2019-11-14,1,0,0,0,0,0
4429,2019-11-14,1,0,0,1,1,0
4430,2019-11-14,1,0,1,0,1,0
4431,2019-11-14,1,0,1,0,1,0
4432,2019-11-15,1,0,1,0,1,0
4433,2019-11-15,0,1,0,1,1,0
4434,2019-11-15,1,0,0,0,0,0
4435,2019-11-15,0,1,1,0,1,0
4436,2019-11-15,0,1,0,1,1,0
4437,2019-11-16,1,0,1,0,1,0
4438,2019-11-16,0,1,1,0,1,0
4439,2019-11-16,1,0,1,0,1,0
4440,2019-11-16,1,0,1,0,1,0
4441,2019-11-16,0,1,1,0,1,0
4442,2019-11-16,1,0,1,0,1,0
4443,2019-11-17,0,1,1,0,1,0
4444,2019-11-17,1,0,1,0,1,0
4445,2019-11-17,1,0,0,1,1,0
4446,2019-11-17,1,0,1,0,1,0
4447,2019-11-17,1,0,1,0,1,0
4448,2019-11-18,1,0,1,0,1,0
4449,2019-11-18,1,0,1,0,1,0
4450,2019-11-18,1,0,1,0,1,0
4451,2019-11-18,0,1,0,1,1,0
4452,2019-11-18,0,1,1,0,1,0
4453,2019-11-18,1,0,1,0,1,0
4454,2019-11-18,1,0,1,0,1,0
4455,2019-11-19,1,0,0,1,1,0
4456,2019-11-19,1,0,1,0,1,0
4457,2019-11-19,1,0,1,0,1,0
4458,2019-11-19,0,1,1,0,1,0
4459,2019-11-19,1,0,1,0,1,0
4460,2019-11-20,1,0,1,0,1,0
4461,2019-11-20,0,1,1,0,1,0
4462,2019-11-20,1,0,1,0,1,0
4463,2019-11-20,1,0,1,0,1,0
4464,2019-11-20,1,0,1,0,1,0
4465,2019-11-21,1,0,1,0,1,0
4466,2019-11-21,1,0,1,0,0,0
4467,2019-11-21,1,0,0,1,1,0
4468,2019-11-21,1,0,1,0,1,0
4469,2019-11-21,1,0,0,1,1,0
4470,2019-11-22,1,0,0,1,1,0
4471,2019-11-22,1,0,1,0,1,0
4472,2019-11-22,1,0,1,0,0,0
4473,2019-11-22,1,0,1,0,1,0
4474,2019-11-22,1,0,1,0,1,0
4475,2019-11-22,0,1,1,0,1,0
4476,2019-11-23,1,0,1,0,1,0
4477,2019-11-23,1,0,1,0,1,0
